date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:20:30	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:29%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/authorization/views.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/authorization/views.406.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:31	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:29%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/authorization/limitingidentitybyscheme.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/authorization/limitingidentitybyscheme.407.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:31	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:29%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/authorization/authorization-filters.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/authorization/authorization-filters.408.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:31	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:30%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/index.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/index.409.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:32	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:30%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/introduction.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/introduction.40a.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:32	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:30%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/using-data-protection.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/using-data-protection.40b.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:32	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:31%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/index.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/index.40c.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:33	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:31%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/overview.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/overview.40d.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:33	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:31%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/purpose-strings.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/purpose-strings.40e.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:33	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:32%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/purpose-strings-multitenancy.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/purpose-strings-multitenancy.40f.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:34	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:32%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/password-hashing.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/password-hashing.410.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:34	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:32%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/limited-lifetime-payloads.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/limited-lifetime-payloads.411.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:34	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:33%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/dangerous-unprotect.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/consumer-apis/dangerous-unprotect.412.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:35	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:33%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/index.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/index.413.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:35	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:33%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/overview.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/overview.414.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:36	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:35%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/default-settings.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/default-settings.415.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:36	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:35%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/machine-wide-policy.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/machine-wide-policy.416.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:36	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:35%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/non-di-scenarios.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/configuration/non-di-scenarios.417.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:37	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:36%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/extensibility/index.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/extensibility/index.418.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:37	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:36%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/extensibility/core-crypto.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/extensibility/core-crypto.419.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:37	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:36%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/extensibility/key-management.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/extensibility/key-management.41a.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:38	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:37%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/extensibility/misc-apis.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/extensibility/misc-apis.41b.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:38	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:37%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/index.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/index.41c.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:38	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:37%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/authenticated-encryption-details.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/authenticated-encryption-details.41d.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:39	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:38%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/subkeyderivation.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/subkeyderivation.41e.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:39	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:38%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/context-headers.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/context-headers.41f.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:39	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:38%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-management.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-management.420.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:40	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:39%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-storage-providers.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-storage-providers.421.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:40	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:39%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-encryption-at-rest.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-encryption-at-rest.422.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:40	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:39%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-immutability.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-immutability.423.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:41	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:40%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-storage-format.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-storage-format.424.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:41	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:40%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-storage-ephemeral.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/implementation/key-storage-ephemeral.425.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:41	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:40%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/compatibility/index.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/compatibility/index.426.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:42	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:41%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/compatibility/cookie-sharing.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/compatibility/cookie-sharing.427.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:42	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:41%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/compatibility/replacing-machinekey.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/data-protection/compatibility/replacing-machinekey.428.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:43	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:41%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/app-secrets.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/app-secrets.429.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:43	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:42%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/enforcing-ssl.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/enforcing-ssl.42a.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:43	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:42%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/anti-request-forgery.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/anti-request-forgery.42b.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:44	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:42%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/open-redirect.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/open-redirect.42c.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:44	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:43%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/cross-site-scripting.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/cross-site-scripting.42d.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:44	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:43%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/cors.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/security/cors.42e.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:45	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:43%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/measuring.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/measuring.42f.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:45	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:44%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/caching/index.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/caching/index.430.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:45	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:44%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/caching/memory.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/caching/memory.431.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:46	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:44%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/caching/distributed.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/caching/distributed.432.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
22:20:46	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Dec%202022%2006:20:45%20GMT	http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/caching/response.html	C:/dev/shaunluttin/website-archives/muddlingthru.ca/www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/performance/caching/response.433.delayed	(from http://www.muddlingthru.ca/Media/Default/Windows-Live-Writer/Building-the-ASP.NET-Core-Docs_B7CF/index.html)
